https://github.com/hibernate/hibernate-orm/commit/57e9b485870652fb885fc5d86435b12e9b4faaab,"hhh-6970 - expand notion of ""natural id mutability"" to ternary value",Confused,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/66a9f21e892e8cbf6c231a0ebc99964a7994ed48,hhh-5472 : delay saving an entity if it does not cascade the save to non-nullable transient entities,Confused,perfective,,,delay saving,does not cascade,,
https://github.com/hibernate/hibernate-orm/commit/e11e9631c7bb6f643e47b77ee4f11b9b1ffff67c,hhh-5472 : delay saving an entity if it does not cascade the save to non-nullable transient entities,Confused,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/3071fa892fd6c08b37983a5869c0b7ca14e4180d,hhh-2879 - create a simplenaturalidloadaccess for easier access for simple (single attribute) natural ids,Perfective Change,perfective,,,create for,easier access simple,,
https://github.com/hibernate/hibernate-orm/commit/1c7532f87538b4ec892da4478d0bd5f4b3fa7533,hhh-6605 - added mod flags suffix configurability,Perfective Change,perfective,,,added,configurability,,
https://github.com/hibernate/hibernate-orm/commit/fc456e37560125204f9a37abe1cd2328680eab8b,hhh-6171 implementing lazy optional property generation insertable and updatable ofsimpleattributebindingstate,Perfective Change,perfective,perfective,,implementing updatable,,,
https://github.com/hibernate/hibernate-orm/commit/cb7eb17caa6da6c231566be32c99aebfa3c995c4,hhh-6202 binding discriminator column using orghibernatemetamodelbindinginheritancetype in configuredclass which has a no_inheritance enum value adding some initial,Perfective Change,perfective,perfective,,using adding initial,,,
https://github.com/hibernate/hibernate-orm/commit/3bef5524832e73192c43df3b8cc79042fed2c12a,hhh-6202 starting to process the discriminator column,Confused,perfective,,,starting to,,,
https://github.com/hibernate/hibernate-orm/commit/31d0ca2f0f7d235b8d0069757ad47c6d03e5725a,hhh-6133 enhance annotation based jandex index with configuration extracted from ormxml,Perfective Change,perfective,,,enhance,extracted,,
https://github.com/hibernate/hibernate-orm/commit/fcf439d4d108a7cf17cb6566c886a80b3f1b3e5c,hhh-6133 enhance annotation based jandex index with configuration extracted from ormxml,Perfective Change,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/e5da09cee023ea1fd67d491a9ae761fdf36cfd2f,hhh-6201 introducing a nonentity refactoring configuredclass to properly support binding of mapped superclasses and non entities,Perfective Change,perfective,perfective,,introducing properly,refactoring support,non,
https://github.com/hibernate/hibernate-orm/commit/b14a514d7383de1c1b7583e88e58606556d19a52,hhh-6201 handling of ohaentity and ohaimmutable,Perfective Change,perfective,perfective,,handling of,,,
https://github.com/hibernate/hibernate-orm/commit/328d72e1cddda1c1d55d8b40699768c9c5c04b82,hhh-6174 making the usage of binder classes more consistent annotationbinder is now differentiating now between pro and post entity binding,Perfective Change,perfective,perfective,,making usage more consistent,,,
https://github.com/hibernate/hibernate-orm/commit/f3cf1d2ae59a364e62dd877da4a40b872c3e4474,hhh-6174 allowing of creation of objectname from single string,Perfective Change,perfective,,,allowing creation,,,
https://github.com/hibernate/hibernate-orm/commit/d48010643bf452eac9576e85fdd84e52fa2b7d4b,hhh-6171 collecting information for relational state of attributes,Perfective Change,perfective,perfective,,collecting for,,,
https://github.com/hibernate/hibernate-orm/commit/1ae1d4b699e27a706deceee8878b01e268a45cdf,hhh-6174 extracting table name from hierarchy,Perfective Change,perfective,,,,extracting from,,
https://github.com/hibernate/hibernate-orm/commit/997dd00880653e14b4a4d3a2c611e67f273f4ced,hhh-6168 : create an attributebinding for many-to-one and implement domainstate and relationalstate for hbm xml,Perfective Change,perfective,perfective,,create for implement,,,
https://github.com/hibernate/hibernate-orm/commit/d953449b3ab104ea6dfc643e789f2fa74941de92,hhh-6161 taking care of added package names via metadatasourcesaddpackage,Perfective Change,perfective,perfective,,taking care added,,,
https://github.com/hibernate/hibernate-orm/commit/88172d1fb06fe9c9c765254885fa632ccded921a,hhh-6117 - figure out best way to handle sessionfactoryobjectfactory dealing with jndi,Perfective Change,perfective,,,figure out best way handle,,,
https://github.com/hibernate/hibernate-orm/commit/d631671761f7c17c6f2fdc42886858d463af82f8,hhh-6080: created xsds from existing mapping and configuration dtds,Confused,perfective,,,created from,,,
https://github.com/hibernate/hibernate-orm/commit/1a40b0232f2bb218830699cd87e0e48b1dea58e9,hhh-6117 - figure out best way to handle sessionfactoryobjectfactory dealing with jndi,Perfective Change,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/da028ee13716a3f2d8a4edb764db39c2991f0598,hhh-6114 starting to bind id attributes,Perfective Change,perfective,perfective,,starting to,,,
https://github.com/hibernate/hibernate-orm/commit/dd9ccddc6ee88d9fa599d86c66384e1cf2341218,hhh-6114 creating placeholder for querybinder,Perfective Change,perfective,perfective,,creating for,,,
https://github.com/hibernate/hibernate-orm/commit/82ae20598bb0201434e873c0659300862810d7db,hhh-6114 implementing fetch profile parsing and binding as example for other global configurations,Perfective Change,perfective,,,implementing,,,
https://github.com/hibernate/hibernate-orm/commit/78ad67cff61a5723c90aa0c1f92d9ec3d75240f4,hhh-6114 determining inheritance strategy and starting to process mapped properties,Perfective chnage,perfective,,,determining starting to,strategy,,
https://github.com/hibernate/hibernate-orm/commit/8edc1f1880a42e39518b17aa95254eefd2151b81,hhh-6118 - make metadata more user-friendly api,Perfective chnage,perfective,,,make more,,,
https://github.com/hibernate/hibernate-orm/commit/0f336414a26213ae8dd8f764a4c9ca5c16b9c07a,hhh-6118 - make metadata more user-friendly api,Perfective chnage,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/775e02233107525055538c61f0b4c1a668145821,hhh-6118 - make metadata more user-friendly api,Perfective chnage,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/40f28ff69c955b1b29a8f76d3d835fac4725474b,hhh-4073 - discriminator formula support in envers,Perfective chnage,perfective,,,support,,,
https://github.com/hibernate/hibernate-orm/commit/be7b44c2f7689e7108f5d4972c585ca4b2e8e909,hhh-6114 determining the default access type of a class hierarchy,Perfective chnage,perfective,,,determining,,,
https://github.com/hibernate/hibernate-orm/commit/4d24c16b49d20f85173f9998555198e51a12d818,hhh-6114 using the classloaderservice available via the service registry in metadata for class loading,Perfective Change,perfective,perfective,,using loading,,,
https://github.com/hibernate/hibernate-orm/commit/62da5aa5bc2600252399060a0c48d32505b879ac,hhh-6097 - review log levels especially related to i18n messages,Perfective Change,perfective,perfective,,review,,,
https://github.com/hibernate/hibernate-orm/commit/55ff0d2f079cad25c3ecc652b8b4777e170102f7,hhh-6107 - metamodel dependence on serviceregistry,Perfective Change,perfective,perfective,,dependence on,,,
https://github.com/hibernate/hibernate-orm/commit/2cd428759a9481f88d559b594a33a151d31e36a5,hhh-5672 : binding from hbmxml mapping,Perfective Change,perfective,perfective,,,,,
https://github.com/hibernate/hibernate-orm/commit/26097229e6015fd3ed9f21a5dc8f35650be1403c,hhh-5672 annotation binding beginnings trying to recreate the simple hbm for annotations,Perfective Change,perfective,perfective,,begining trying recreate,simple,,
https://github.com/hibernate/hibernate-orm/commit/297c703449644870f0767823b5df8c3d73d5a7c9,hhh-6109 starting the implementation of a replacement for inheritancestate the determined mapped classes need to be pre-processed in order to detmerine inheritance features default access types etc,Perfective Change,perfective,perfective,,starting implementation determined features,replacement,,
https://github.com/hibernate/hibernate-orm/commit/285da70a251412ffc0a8cd6eb314f7f308ec1b39,hhh-2860 - consolidate session creation options/parameters,Perfective Change,perfective,perfective,,creation,consolidate,,
https://github.com/hibernate/hibernate-orm/commit/9f311a469863c79f544efb9fbfa6cd3d1f94f989,hhh-3646 - implement criteria api querying of collection-of-component and collection-of-scalar the general approach is: * create an interface called the criteriainfoprovider which abstracts the operations that are different for the different types of criteria targets * change the getpathentityname method to be a factory method for creating the proper implementation of the interface * change the rest of criteriaquerytranslator to use the interface instead of using the previous entity-only implementation * implementations of the interface exist for entity: this implements the same code as currently exists componentcollection: for collection-of-component scalarcollection: for collection-of-value component: for components * update the logic in criteriajoinwalker which has to be very careful about how it works since the walker walks certain property paths twice,Perfective chnage,perfective,,,create proper implementation,change instead,update,
https://github.com/hibernate/hibernate-orm/commit/339faabb145dd656a898d1ecadc133e498a11474,hhh-6052 - make statistics a service,confused,perfective,,,make,,,service
https://github.com/hibernate/hibernate-orm/commit/753b95729a375aaa5355bec7fa542489ff506862,hhh-5913 - implement set of event listeners as a service,Perfective chnage,perfective,,,implement,,,service
https://github.com/hibernate/hibernate-orm/commit/6a180aaa1fbc14d52f922c8da168b40a1417590b,hhh-5913 - implement set of event listeners as a service,Perfective chnage,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/e3a0525fb10cc4b19ea661679f7d4c5d98271af5,hhh-5913 - implement set of event listeners as a service,Perfective chnage,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/42c609cfddf2cfef674bed28e854842bd5ab5829,hhh-5913 - implement set of event listeners as a service,Perfective chnage,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/e8ebe8e39682c649e61cca4047574227f6c9cd80,hhh-5913 - implement set of event listeners as a service,Perfective chnage,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/7cba21dcd91455e5564829072b69fd809957d778,hhh-5562 - improve how event listeners are handled and introduce a service pattern for integrators to leverage,Perfective chnage,perfective,,,improve handled introduce,integrators,,
https://github.com/hibernate/hibernate-orm/commit/815baf43483d87f4eb2335a680501c384fc65f02,hhh-6051 - create a sessionfactory scoped serviceregistry,Perfective chnage,perfective,,,create,,,
https://github.com/hibernate/hibernate-orm/commit/731d00fd6d75e1973473626bce8eeaf16ebf2ca8,hhh-6047 - allow nesting of serviceregistry,Perfective chnage,perfective,,,allow of,,,
https://github.com/hibernate/hibernate-orm/commit/64939762660641be62c6c73d20a3633b4a42b647,better handling of implicit literal numeric expression typing,Perfective chnage,perfective,,,better handling,,,
https://github.com/hibernate/hibernate-orm/commit/32577a8a799e29f73809747b6c7f33a44b182230,hhh-5961 : contextual lob creator is used when the jdbc driver does not support jdbc4 connectioncreateblob(),Perfective Change,perfective,perfective,,creator used,does not support,,
https://github.com/hibernate/hibernate-orm/commit/ad5f88c2d64f7d4694837896f8f9843c2f10d7c1,hhh-5961 : contextual lob creator is used when the jdbc driver does not support jdbc4 connectioncreateblob(),Perfective Change,perfective,perfective,,,,,
https://github.com/hibernate/hibernate-orm/commit/ddfcc44d760938578771cb6ce24c809c980c8b8b,hhh-5916 - add support for a programmatic way to define a default entitypersister and collectionpersister class implementation,Perfective chnage,perfective,,,add support for define class implementation,,,
https://github.com/hibernate/hibernate-orm/commit/8a530db254b18dc7db1a04cbdd01bcb69b1d72ca,hhh-5943 - make serviceregistry mutable,Perfective chnage,perfective,perfective,,make,,,
https://github.com/hibernate/hibernate-orm/commit/337fd3025608ed47884aae472d308703b8e7f5bd,hhh-5916 add contract for custom default persister class provider,Perfective chnage,perfective,,,add provider,,,
https://github.com/hibernate/hibernate-orm/commit/2a64bcf9a7e616e9f7653d078caeaa4d343d97a2,hhh-5943 - make serviceregistry mutable,Perfective chnage,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/cd4b49a8029397a890bd8fc4800c27f9abf70461,hhh-5916 add contract for custom default persister class provider,Perfective chnage,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/c26763c2e9bdedaa9773c7df1446dbc9efa92298,added used of to log messages,Perfective chnage,perfective,perfective,,added used,,,
https://github.com/hibernate/hibernate-orm/commit/af241781450e1e110ecad6ccdf0939d183bb085c,give each project a single logger,confused,perfective,,,give,,,
https://github.com/hibernate/hibernate-orm/commit/3712e1ad7efccd2ba0c24b3d7d3b23f84d948b9d,give each project a single logger,confused,perfective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/adbe3920f1973a886983a6deee9d865ce57d5c00,hhh-5843 - avoid useless branches during hql parsing when trace logging is disabled,Perfective chnage,perfective,perfective,,,Avoid useless disabled,,
https://github.com/hibernate/hibernate-orm/commit/188ec620e863510a28e16ec08886f132e064f29f,creating a generic envers exception,Perfective chnage,perfective,perfective,,,creating,,
https://github.com/hibernate/hibernate-orm/commit/eaeb4f8343254c9e81be31fe1cef5a068de6ae72,resolving hhh-5588: improve support for entitynames in envers adding entitynamecache for resolving entitynames in envers,Perfective chnage,perfective,perfective,,resolving improves support adding,,,
https://github.com/hibernate/hibernate-orm/commit/67096ce54745057ffb320eac933f96263e5011a5,hhh-12011 - fix metamodel generation with type_use targeted annotations,Corrective Change,corrective,,test,fix,,,
https://github.com/hibernate/hibernate-orm/commit/09cd41e3822868a57cabd0fc5de54a0d244917ea,hhh-12440 - fix audited associations that use mapped-by references to embeddable attributes,Corrective Change,corrective,,test,fix,,,
https://github.com/hibernate/hibernate-orm/commit/fda63bfbe57d66f2db40d0c8eefd37ebd4d5896c,hhh-12238 - aliastobean throws confusing classcastexception if class lacks setters,Confused,corrective,,test,throws,,,
https://github.com/hibernate/hibernate-orm/commit/ef6ddd98bc08fc38032b1dfb4ce9fd26da518168,hhh-12064 - issue with unidirectional one-to-many association with a join column that references a column that is not the primary key,Perfective Change,corrective,corrective,test,issue,,,
https://github.com/hibernate/hibernate-orm/commit/93d39fa47067362c17b762d2b4d710c3207b4131,hhh-9868 hhh-9881 must not write into non-transactional caches during transactional write * the write can only invalidate (remove) the entry and block further pfers of that entry * after successful db update if there have not been any concurrent updates the value can be pfered into the cache,Corrective Change,corrective,,test,not write,,,
https://github.com/hibernate/hibernate-orm/commit/a96385a6e0255d9a3ca1e3fda07bde23275827d4,hhh-9713 - creating an index in the database incorrectly tries to qualify the index with table name for some databases,Corrective Change,corrective,corrective,test,incorrectly,,,
https://github.com/hibernate/hibernate-orm/commit/4e0f2b3a7b1c13cfcc9995f908ac789f62a687c7,hhh-9300 - db2dialect generates invalid order by clause,Corrective Changes,corrective,,test,invalid,,,
https://github.com/hibernate/hibernate-orm/commit/38c004431d006ac5173d0c095f97415b5e6267a6,hhh-9599 - annotationexception occurs when applying and annotations to the same field,Corrective Changes,corrective,,test,exception occurs,,,
https://github.com/hibernate/hibernate-orm/commit/22730624fc267cd12bf1e6551158fa3057fd8d58,hhh-9042 - envers fails with and attributeconverter,Corrective Changes,corrective,,test,fails,,,
https://github.com/hibernate/hibernate-orm/commit/5a3233b9159d3934187fbc397b6404fb6ea7a808,hhh-8523 - incorrect parameter binding for calendar and temporaltype,Corrective Change,corrective,corrective,test,incorrect,,,
https://github.com/hibernate/hibernate-orm/commit/e903b3d3cfa188b048e3d6f2d55670ead4a33e5c,hhh-8394 wrong processing of package-infojava on windows,Corrective Changes,corrective,,test,wrong,,,
https://github.com/hibernate/hibernate-orm/commit/f99e1e4b4afe81aa80fd01943c7be2de22656e84,hhh-8411 - storedprocedurequery : getresultlist and hasmoreresults() mot implemented properly,Corrective Changes,corrective,,,not proper,implemented properly,,
https://github.com/hibernate/hibernate-orm/commit/4ab3caa78937687c2c48b0903fc40d9274d0fa32,hhh-8318 - problem determining qualifier to use for column names from hql query parser in certain circumstances,Corrective Changes,corrective,,,problem,determining,,
https://github.com/hibernate/hibernate-orm/commit/6cabc326b8056f92005bd2c8d4fa01c9eb04f555,hhh-8312 - named parameters binding are not correct when used within subquery,Confused,corrective,,,not correct,used,,
https://github.com/hibernate/hibernate-orm/commit/34e7512c76b4634fbb264df5e71fcf5fa12d447f,hhh-8159 - apply fixups indicated by analysis tools,Corrective Changes,corrective,,,fixups,apply,tool,
https://github.com/hibernate/hibernate-orm/commit/52ab4baafb0daea8bc3f5aaa83201b07ee81ef75,hhh-5845 (partial fix) lazy loading of audited entites with revision type 'delete' fixed for to-one associations but not for one-to-many and other collection types,Corrective Changes,corrective,,,lazy loading fixed not,,,
https://github.com/hibernate/hibernate-orm/commit/c52864d188a9ad38068e89989a1aba39794982c3,hhh-7580 corrected a few failures after the cherry-pick into master,Corrective Changes,corrective,,,corrected failures,,,
https://github.com/hibernate/hibernate-orm/commit/41397f22d17d165dc03e291a81a172dcaed232d5,hhh-7797 use unique indexes on nullable columns for db2 correctly handle table annotations on second passes,Perfective Change,corrective,corrective,,correctly,handle,,
https://github.com/hibernate/hibernate-orm/commit/21ade0c798ed0fbb1444339af396325f324f94cb,hhh-1168 - problem combining locking and paging on oracle,Corrective changes,corrective,,,problem locking,combining,,
https://github.com/hibernate/hibernate-orm/commit/6e71a0907eba1a83ef50f3f6d4bf860c7df292e5,hhh-1168 - problem combining locking and paging on oracle,Corrective Changes,corrective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/4294e0faeec56818cb5242b89e141747f172e450,hhh-7645 - enum property defined within ormxml using enum-type string does not work,Corrective Changes,corrective,,,does not work,defined using,,
https://github.com/hibernate/hibernate-orm/commit/7bb43baf0b0a3def006fe625a3c349bd0138bd56,hhh-6361: patch ensuring that collection events have the correct stored snapshot after merging a detached entity into the persistencecontext,Confused,corrective,,,ensuring correct,merging into,,
https://github.com/hibernate/hibernate-orm/commit/30ea167c4180b58684f96203763c7c6fc5036a54,hhh-7359 added a new method to messagehelper to intelligently handle property-ref issues in logging rolled it out to as many messagehelper users as possible,Perfective Change,corrective,corrective,,handle issue,added new,,
https://github.com/hibernate/hibernate-orm/commit/4fe75d5a093902937c8247c6427566bdca474951,hhh-7371 natural-id: objectnotfoundexception when found entity is marked as deleted,Corrective change,corrective,,,Not Found Exception,,,
https://github.com/hibernate/hibernate-orm/commit/e8b26952899426c2c3ead61cdd1ff3095c0dd134,hhh-7544 fixes javalangverifyerror by building stackmaptables at appropriate places,Corrective change,corrective,,,fixes,appropriate,,
https://github.com/hibernate/hibernate-orm/commit/d8651c3ba78abe0cd014df8ac966fa205502bbc4,hhh-7524 - enabling availablesettingsenable_lazy_load_no_trans results in leaking db-connections,Corrective change,corrective,corrective,,leaking,,,
https://github.com/hibernate/hibernate-orm/commit/183c914f5769f7072fd9ff8d5591e816dfc0c353,hhh-6204 - joincolumn on non key field fails to populate collection,Corrective change,corrective,corrective,,fails populate,,,
https://github.com/hibernate/hibernate-orm/commit/99cec1404f3374282aa6bde695013a638fdb3dc2,hhh-6168 : misc fixes to many-to-one attributebinding,Corrective change,corrective,,,fixes,,,
https://github.com/hibernate/hibernate-orm/commit/d8fd8cd03b94c128c6110b34c96bb4c6effbc2b0,hhh-468 - mysqldialect incorrectly maps javalangboolean to sql bit,Corrective chnages,corrective,,,incorrectly,,,
https://github.com/hibernate/hibernate-orm/commit/a67b6028c11f5da2b1c7fc078f5a0483713dfb79,hhh-6073 dialects shouldn't use tccl (revised to leave derbydialect alone),confused,corrective,,,shouldn’t use,,,
https://github.com/hibernate/hibernate-orm/commit/64c38a0726d7f7668cd87b0f22f6faaa05a9ea1c,hhh-2680 - blobs not updated on sessionmerge() for detached instances,Corrective chnages,corrective,,,not updated,detached,,
https://github.com/hibernate/hibernate-orm/commit/a491f6457090a8c7f0dfd9676fb7aec47aca96e6,hhh-2680 - blobs not updated on sessionmerge() for detached instances,Corrective chnages,corrective,,,,,,
https://github.com/hibernate/hibernate-orm/commit/b1036c09a7e9548cdfd629dc56e04c03d4dadf0f,hhh-5983 : actions have non-transient references that cause inconsistencies after deserialization,Corrective chnages,corrective,,,cause inconsistencies,,,
https://github.com/hibernate/hibernate-orm/commit/d8772c04a8ca03dc9861f89c542c3d26cc7fe1bc,hhh-5883: fixing - annotated field throws mappingexception when the field type is serializable,Corrective chnages,corrective,,,fixing throws,,,
https://github.com/hibernate/hibernate-orm/commit/e79eae88bc183c9f41767cdd4dee0fd43f31eec7,hhh-5853: problem loading cachable collections defined with a property-ref key with a versioned owner,Corrective chnages,corrective,,,problem loading,defined,version,
https://github.com/hibernate/hibernate-orm/commit/350d3301592a7f7c39b26f2e80a76c509c2a9c07,hhh-12544 - add jipijapa hook to plug in specialized caching and transaction services,Adaptive Changes,adaptive,,,AAA plug in,jipijapa,services,
https://github.com/hibernate/hibernate-orm/commit/ad0aa213bc860520842f7c61e0de9223e04a2bef,allow hibernate's transaction act like jpa's entitytransaction,Adaptive Changes,adaptive,,,act AAA,JPA,,
https://github.com/hibernate/hibernate-orm/commit/f669c4bcdfbb1fa1cf669d241e6086b83109fd35,hhh-12139 - allow hibernate's transaction act like jpa's entitytransaction,Perfective Change,adaptive,adaptive,,act AAA,JPA,,
https://github.com/hibernate/hibernate-orm/commit/db2e3906abb6c95d546af116b94948189d907e53,hhh-12138: hana dialect doesn't support procedure parameter mode ref_cursor,Corrective Change,adaptive,adaptive,,AAA mode,HANA,doesn’t support,
https://github.com/hibernate/hibernate-orm/commit/304a0a89daaf7b1e3cab31cdc7c6c03c927228cb,hhh-12120 - update standarddialectresolver to reflect the dialects of postgresql and mysql,Adaptive Changes,adaptive,adaptive,,reflect latest AAA,PostgreSQL,,
https://github.com/hibernate/hibernate-orm/commit/2738d0f5c7a27c6da1f91e939b870a21a2dd34d9,hhh-6512 - refactors oracle support,Adaptive Changes,adaptive,adaptive,,AAA support,Oracle,refactor support,
https://github.com/hibernate/hibernate-orm/commit/290c8354b3e519f09a5400d45756f5f3e3ebf38f,hhh-6511 - fixes postgis mysql sql server and geodb dialects for geolatte/jts integration,Adaptive Changes,adaptive,corrective,,AAA integration,geodb,,
https://github.com/hibernate/hibernate-orm/commit/cf03fe25921d9dbb4a1bc4772cdc5b02d916e12f,hhh-6513 - sqlserver encoder/decoders now use geolatte-geom bumps geolatte version to 012-snapshot,Adaptive Changes,adaptive,,test,AAA version,geolatte,,
https://github.com/hibernate/hibernate-orm/commit/f4fb79aa0454021c911b322abee2afee980d30f5,hhh-7126 adds h2/geodb support incl integration,Confused,adaptive,,test,AAA support,H2/GeoDB,,
https://github.com/hibernate/hibernate-orm/commit/619c9ed5151bd89af2a9098cbb1d66fc45839bba,hhh-6971 migrates logging to jboss logging,Adaptive Changes,adaptive,,test,migrate to AAA,Jboss,,
https://github.com/hibernate/hibernate-orm/commit/e8af41637fc05cc3a528ac679395a336522bae82,hhh-9727 - slight redesign to bootstrapping apis to allow for ogm bootstrapping,Perfective Change,adaptive,perfective,test,Redesign BBB to AAA,"API,ogm",,
https://github.com/hibernate/hibernate-orm/commit/bf3669a7de8f01cd24266a0a58fd67f177d3f80b,hhh-9727 - slight redesign to bootstrapping apis to allow for ogm bootstrapping,Perfective Change,adaptive,perfective,test,Redesign BBB to AAA,"API,ogm",,
https://github.com/hibernate/hibernate-orm/commit/76d732d53ab2660412941d3947a40e4ba46958b2,hhh-9727 - slight redesign to bootstrapping apis to allow for ogm bootstrapping,Perfective Change,adaptive,perfective,test,Redesign BBB to AAA,"API,ogm",,
https://github.com/hibernate/hibernate-orm/commit/d796acdbc27d19035fc8797ca6c23bc5e67cd3af,hhh-9492 - migrate to new bootstrap api (metadatasources etc),Adaptive Changes,adaptive,,test,migrate to new BBB,API,,
https://github.com/hibernate/hibernate-orm/commit/1f50efa34cc3f2fc93b9aebb759f3c972ab7c833,hhh-9524 - make strategy for interpreting id-generator annotations pluggable,Adaptive Changes,adaptive,adaptive,test,strategy pluggable,,,
https://github.com/hibernate/hibernate-orm/commit/599c10cd5af33ad3ae8e0e5eea73887ab85070e6,hhh-9492 - migrate to new bootstrap api (metadatasources etc),Adaptive Changes,adaptive,,test,migrate BBB,API,,
https://github.com/hibernate/hibernate-orm/commit/a92ddea9ca2487709e26e6fd76b499c44f56df0e,hhh-9492 - migrate to new bootstrap api (metadatasources etc) - gunnar's feedback,Adaptive Changes,adaptive,,test,migrate BBB,API,,
https://github.com/hibernate/hibernate-orm/commit/30ceca18c2654a80c6355c9a7c735d9667309255,hhh-8844 - add support for java 8 date and time types (jsr-310),Adaptive Changes,adaptive,,test,support for AAA,Java 8,,
https://github.com/hibernate/hibernate-orm/commit/e44b38f716bf397531bbe741efac384f8829aef8,hhh-8844 - add support for java 8 date and time types (jsr-310),Adaptive Changes,adaptive,,,support for AAA,Java 9,,
https://github.com/hibernate/hibernate-orm/commit/efaa916a8e2b2c122f70f8f17f65c71fa28afe98,hhh-9167 - support postgres92 json data type,Adaptive Changes,adaptive,adaptive,,support AAA,Postgres,,
https://github.com/hibernate/hibernate-orm/commit/854c94bcc79cdd943279a26b964e0174a0b3c6d1,hhh-7957 - integrate public review draft of the jpa 21 spec : schema generation,Adaptive Changes,adaptive,,,integrate AAA,JPA,,
https://github.com/hibernate/hibernate-orm/commit/9ab924041db36333b76e510b65ad73200ae0cfe9,hhh-7957 - integrate public review draft of the jpa 21 spec : schema generation,Adaptive Changes,adaptive,,,integrate AAA,JPA,,
https://github.com/hibernate/hibernate-orm/commit/5c453fee8d2b93f9256d3ced07905df2d5ab8591,hhh-7957 - integrate public review draft of the jpa 21 spec : entity graph support - phase 1,Adaptive Changes,adaptive,,,integrate AAA,JPA,,
https://github.com/hibernate/hibernate-orm/commit/b38e160cbaf62084fd33b3510e0825da54913e97,hhh-7521 - jboss 7 / jpa 21 integration work,Adaptive change,adaptive,,,AAA integration,Jboss,,
https://github.com/hibernate/hibernate-orm/commit/6a65c3e7e6470a820bdba3aa860809e945e1070d,hhh-7451 - integrate draft 7 of the jpa 21 spec : synchronizationtype,Preventive change,adaptive,adaptive,,integrate AAA,JPA,,
https://github.com/hibernate/hibernate-orm/commit/814b51493375bb781713a992353b6babba12dd31,hhh-6110 : integrate new metamodel into persisters,Adaptive change,adaptive,,,integrate BBB,metamodel,new,
https://github.com/hibernate/hibernate-orm/commit/ba44ae26cb36463af23a9e65aa6dcee5502151d8,hhh-6110 : integrate new metamodel into persisters,Adaptive change,adaptive,,,integrate BBB,metamodel,,
https://github.com/hibernate/hibernate-orm/commit/59ec34cffdb6ecfee7232fe0799087312b606f27,hhh-6150 - jboss as7 integration work,Adaptive change,adaptive,,,integration AAA,AS7,,
https://github.com/hibernate/hibernate-orm/commit/16e86687c96dd918c8f7808d330347965ec39154,hhh-6150 - jboss as7 integration work,Adaptive change,adaptive,,,integration AAA,AS8,,
https://github.com/hibernate/hibernate-orm/commit/d104f28a596e8a19c993676ea3c14d8f0a9b952b,"hhh-5348 - support for typedquery jpaql/hql ""scalar"" queries",Adaptive change,adaptive,adaptive,,support AAA,jpaql,,
https://github.com/hibernate/hibernate-orm/commit/29e21e9b257635a9319bde1ce269d53ffa225517,hhh-6038 - migrate to use newly separated gradle-upload-auth-plugin,Adaptive change,adaptive,,,migrate plugin,,newly separated,
https://github.com/hibernate/hibernate-orm/commit/f93d1412a4ab1ffd2372786390478453c89e925b,hhh-6033 - migrate stats to api/spi/internal split,Adaptive change,adaptive,adaptive,,migrate to BBB,API,split,
https://github.com/hibernate/hibernate-orm/commit/56d242acdf54275f79e681c0bf34127de5be00fa,hhh-5949 - migrate complete and integrate transactionfactory as a service,Adaptive change,adaptive,adaptive,,migrate integrate,,Complete service,
https://github.com/hibernate/hibernate-orm/commit/b4a440e8d365c8cbc2bbce77cd9f89e009d761c4,hhh-5949 - migrate complete and integrate transactionfactory as a service,Preventive change,adaptive,adaptive,,migrate integration,,,
